2023-08-24 16:34:07.6900|0|DEBUG|Microsoft.AspNetCore.Mvc.Razor.Compilation.DefaultViewCompiler|Initializing Razor view compiler with no compiled views. |url: |action: |
2023-08-24 22:03:05.9837|0|DEBUG|Microsoft.AspNetCore.StaticFiles.StaticFileMiddleware|The request path /sentence/info does not match a supported file type |url: https://localhost/sentence/info|action: |
2023-08-24 22:03:05.9837|0|DEBUG|Microsoft.AspNetCore.Routing.Matching.DfaMatcher|1 candidate(s) found for the request path '/sentence/info' |url: https://localhost/sentence/info|action: |
2023-08-24 22:03:05.9837|0|DEBUG|Microsoft.AspNetCore.Routing.Matching.DfaMatcher|Endpoint 'TUTOR.ERPS.API.SentenceManageController.GetSentenceManageList (TUTOR.ERPS.Api)' with route pattern 'sentence/info' is valid for the request path '/sentence/info' |url: https://localhost/sentence/info|action: |
2023-08-24 22:03:05.9837|0|DEBUG|Microsoft.AspNetCore.Routing.EndpointRoutingMiddleware|Request matched endpoint 'TUTOR.ERPS.API.SentenceManageController.GetSentenceManageList (TUTOR.ERPS.Api)' |url: https://localhost/sentence/info|action: GetSentenceManageList|
2023-08-24 22:03:05.9837|0|DEBUG|Microsoft.AspNetCore.StaticFiles.StaticFileMiddleware|Static files was skipped as the request already matched an endpoint. |url: https://localhost/sentence/info|action: GetSentenceManageList|
2023-08-24 22:03:05.9837|0|DEBUG|Microsoft.AspNetCore.Mvc.Infrastructure.ControllerActionInvoker|Execution plan of authorization filters (in the following order): TUTOR.ERPS.API.Infa.Attribute.ApTokenAuth |url: https://localhost/sentence/info|action: GetSentenceManageList|
2023-08-24 22:03:05.9837|0|DEBUG|Microsoft.AspNetCore.Mvc.Infrastructure.ControllerActionInvoker|Execution plan of resource filters (in the following order): Microsoft.AspNetCore.Mvc.ViewFeatures.Filters.SaveTempDataFilter |url: https://localhost/sentence/info|action: GetSentenceManageList|
2023-08-24 22:03:05.9837|0|DEBUG|Microsoft.AspNetCore.Mvc.Infrastructure.ControllerActionInvoker|Execution plan of action filters (in the following order): Microsoft.AspNetCore.Mvc.ModelBinding.UnsupportedContentTypeFilter (Order: -3000), Microsoft.AspNetCore.Mvc.Infrastructure.ModelStateInvalidFilter (Order: -2000) |url: https://localhost/sentence/info|action: GetSentenceManageList|
2023-08-24 22:03:05.9837|0|DEBUG|Microsoft.AspNetCore.Mvc.Infrastructure.ControllerActionInvoker|Execution plan of exception filters (in the following order): None |url: https://localhost/sentence/info|action: GetSentenceManageList|
2023-08-24 22:03:05.9837|0|DEBUG|Microsoft.AspNetCore.Mvc.Infrastructure.ControllerActionInvoker|Execution plan of result filters (in the following order): Microsoft.AspNetCore.Mvc.ViewFeatures.Filters.SaveTempDataFilter, Microsoft.AspNetCore.Mvc.Infrastructure.ClientErrorResultFilter (Order: -2000) |url: https://localhost/sentence/info|action: GetSentenceManageList|
2023-08-24 22:03:06.0011|0|DEBUG|Microsoft.EntityFrameworkCore.Infrastructure|Entity Framework Core 7.0.8 initialized 'TUTORERPSContext' using provider 'Microsoft.EntityFrameworkCore.SqlServer:7.0.8' with options: None |url: https://localhost/sentence/info|action: GetSentenceManageList|
2023-08-24 22:03:06.0011|0|DEBUG|Microsoft.EntityFrameworkCore.Database.Command|Creating DbCommand for 'ExecuteReader'. |url: https://localhost/sentence/info|action: GetSentenceManageList|
2023-08-24 22:03:06.0011|0|DEBUG|Microsoft.EntityFrameworkCore.Database.Connection|Creating DbConnection. |url: https://localhost/sentence/info|action: GetSentenceManageList|
2023-08-24 22:03:06.0011|0|DEBUG|Microsoft.EntityFrameworkCore.Database.Connection|Created DbConnection. (0ms). |url: https://localhost/sentence/info|action: GetSentenceManageList|
2023-08-24 22:03:06.0011|0|DEBUG|Microsoft.EntityFrameworkCore.Database.Command|Created DbCommand for 'ExecuteReader' (0ms). |url: https://localhost/sentence/info|action: GetSentenceManageList|
2023-08-24 22:03:06.0011|0|DEBUG|Microsoft.EntityFrameworkCore.Database.Command|Initialized DbCommand for 'ExecuteReader' (0ms). |url: https://localhost/sentence/info|action: GetSentenceManageList|
2023-08-24 22:03:06.0011|0|DEBUG|Microsoft.EntityFrameworkCore.Database.Connection|Opening connection to database 'TUTOR.ERPS' on server 'erp.ahow.tw'. |url: https://localhost/sentence/info|action: GetSentenceManageList|
2023-08-24 22:03:06.0011|0|DEBUG|Microsoft.EntityFrameworkCore.Database.Connection|Opened connection to database 'TUTOR.ERPS' on server 'erp.ahow.tw'. |url: https://localhost/sentence/info|action: GetSentenceManageList|
2023-08-24 22:03:06.0011|0|DEBUG|Microsoft.EntityFrameworkCore.Database.Command|Executing DbCommand [Parameters=[@__token_0='?' (Size = 4000)], CommandType='Text', CommandTimeout='30']
SELECT TOP(2) [a].[Id], [a].[Api_Token], [a].[Ip], [a].[Token_Active], [a].[Token_EndTime], [a].[Token_StartTime]
FROM [ApiTokenManage] AS [a]
WHERE [a].[Api_Token] = @__token_0 |url: https://localhost/sentence/info|action: GetSentenceManageList|
2023-08-24 22:03:06.0369|0|DEBUG|Microsoft.EntityFrameworkCore.ChangeTracking|Context 'TUTORERPSContext' started tracking 'ApiTokenManage' entity. Consider using 'DbContextOptionsBuilder.EnableSensitiveDataLogging' to see key values. |url: https://localhost/sentence/info|action: GetSentenceManageList|
2023-08-24 22:03:06.0369|0|DEBUG|Microsoft.EntityFrameworkCore.Database.Command|Closing data reader to 'TUTOR.ERPS' on server 'erp.ahow.tw'. |url: https://localhost/sentence/info|action: GetSentenceManageList|
2023-08-24 22:03:06.0369|0|DEBUG|Microsoft.EntityFrameworkCore.Database.Command|A data reader for 'TUTOR.ERPS' on server 'erp.ahow.tw' is being disposed after spending 0ms reading results. |url: https://localhost/sentence/info|action: GetSentenceManageList|
2023-08-24 22:03:06.0369|0|DEBUG|Microsoft.EntityFrameworkCore.Database.Connection|Closing connection to database 'TUTOR.ERPS' on server 'erp.ahow.tw'. |url: https://localhost/sentence/info|action: GetSentenceManageList|
2023-08-24 22:03:06.0369|0|DEBUG|Microsoft.EntityFrameworkCore.Database.Connection|Closed connection to database 'TUTOR.ERPS' on server 'erp.ahow.tw' (0ms). |url: https://localhost/sentence/info|action: GetSentenceManageList|
2023-08-24 22:03:06.0369|0|DEBUG|Microsoft.EntityFrameworkCore.Database.Command|Creating DbCommand for 'ExecuteReader'. |url: https://localhost/sentence/info|action: GetSentenceManageList|
2023-08-24 22:03:06.0369|0|DEBUG|Microsoft.EntityFrameworkCore.Database.Command|Created DbCommand for 'ExecuteReader' (0ms). |url: https://localhost/sentence/info|action: GetSentenceManageList|
2023-08-24 22:03:06.0369|0|DEBUG|Microsoft.EntityFrameworkCore.Database.Command|Initialized DbCommand for 'ExecuteReader' (0ms). |url: https://localhost/sentence/info|action: GetSentenceManageList|
2023-08-24 22:03:06.0369|0|DEBUG|Microsoft.EntityFrameworkCore.Database.Connection|Opening connection to database 'TUTOR.ERPS' on server 'erp.ahow.tw'. |url: https://localhost/sentence/info|action: GetSentenceManageList|
2023-08-24 22:03:06.0369|0|DEBUG|Microsoft.EntityFrameworkCore.Database.Connection|Opened connection to database 'TUTOR.ERPS' on server 'erp.ahow.tw'. |url: https://localhost/sentence/info|action: GetSentenceManageList|
2023-08-24 22:03:06.0369|0|DEBUG|Microsoft.EntityFrameworkCore.Database.Command|Executing DbCommand [Parameters=[@__token_0='?' (Size = 4000)], CommandType='Text', CommandTimeout='30']
SELECT TOP(2) [a].[Id], [a].[Api_Token], [a].[Ip], [a].[Token_Active], [a].[Token_EndTime], [a].[Token_StartTime]
FROM [ApiTokenManage] AS [a]
WHERE [a].[Api_Token] = @__token_0 |url: https://localhost/sentence/info|action: GetSentenceManageList|
2023-08-24 22:03:06.0727|0|DEBUG|Microsoft.EntityFrameworkCore.Database.Command|Closing data reader to 'TUTOR.ERPS' on server 'erp.ahow.tw'. |url: https://localhost/sentence/info|action: GetSentenceManageList|
2023-08-24 22:03:06.0727|0|DEBUG|Microsoft.EntityFrameworkCore.Database.Command|A data reader for 'TUTOR.ERPS' on server 'erp.ahow.tw' is being disposed after spending 0ms reading results. |url: https://localhost/sentence/info|action: GetSentenceManageList|
2023-08-24 22:03:06.0727|0|DEBUG|Microsoft.EntityFrameworkCore.Database.Connection|Closing connection to database 'TUTOR.ERPS' on server 'erp.ahow.tw'. |url: https://localhost/sentence/info|action: GetSentenceManageList|
2023-08-24 22:03:06.0727|0|DEBUG|Microsoft.EntityFrameworkCore.Database.Connection|Closed connection to database 'TUTOR.ERPS' on server 'erp.ahow.tw' (0ms). |url: https://localhost/sentence/info|action: GetSentenceManageList|
2023-08-24 22:03:06.0727|0|DEBUG|Microsoft.EntityFrameworkCore.ChangeTracking|'"TUTORERPSContext"' generated a temporary value for the property '"Id"."SystemErrorLog"'. Consider using 'DbContextOptionsBuilder.EnableSensitiveDataLogging' to see key values. |url: https://localhost/sentence/info|action: GetSentenceManageList|
2023-08-24 22:03:06.0727|0|DEBUG|Microsoft.EntityFrameworkCore.ChangeTracking|Context 'TUTORERPSContext' started tracking 'SystemErrorLog' entity. Consider using 'DbContextOptionsBuilder.EnableSensitiveDataLogging' to see key values. |url: https://localhost/sentence/info|action: GetSentenceManageList|
2023-08-24 22:03:06.0727|0|DEBUG|Microsoft.EntityFrameworkCore.Update|SaveChanges starting for 'TUTORERPSContext'. |url: https://localhost/sentence/info|action: GetSentenceManageList|
2023-08-24 22:03:06.0727|0|DEBUG|Microsoft.EntityFrameworkCore.ChangeTracking|DetectChanges starting for 'TUTORERPSContext'. |url: https://localhost/sentence/info|action: GetSentenceManageList|
2023-08-24 22:03:06.0727|0|DEBUG|Microsoft.EntityFrameworkCore.ChangeTracking|DetectChanges completed for 'TUTORERPSContext'. |url: https://localhost/sentence/info|action: GetSentenceManageList|
2023-08-24 22:03:06.0727|0|DEBUG|Microsoft.EntityFrameworkCore.Database.Connection|Opening connection to database 'TUTOR.ERPS' on server 'erp.ahow.tw'. |url: https://localhost/sentence/info|action: GetSentenceManageList|
2023-08-24 22:03:06.0727|0|DEBUG|Microsoft.EntityFrameworkCore.Database.Connection|Opened connection to database 'TUTOR.ERPS' on server 'erp.ahow.tw'. |url: https://localhost/sentence/info|action: GetSentenceManageList|
2023-08-24 22:03:06.0727|0|DEBUG|Microsoft.EntityFrameworkCore.Database.Command|Creating DbCommand for 'ExecuteReader'. |url: https://localhost/sentence/info|action: GetSentenceManageList|
2023-08-24 22:03:06.0727|0|DEBUG|Microsoft.EntityFrameworkCore.Database.Command|Created DbCommand for 'ExecuteReader' (0ms). |url: https://localhost/sentence/info|action: GetSentenceManageList|
2023-08-24 22:03:06.0727|0|DEBUG|Microsoft.EntityFrameworkCore.Database.Command|Initialized DbCommand for 'ExecuteReader' (0ms). |url: https://localhost/sentence/info|action: GetSentenceManageList|
2023-08-24 22:03:06.0727|0|DEBUG|Microsoft.EntityFrameworkCore.Database.Command|Executing DbCommand [Parameters=[@p0='?' (Size = 50), @p1='?' (DbType = DateTime), @p2='?' (Size = 50), @p3='?' (Size = 50), @p4='?' (Size = 50), @p5='?' (Size = 4000), @p6='?' (Size = 4000), @p7='?' (Size = 50), @p8='?' (Size = 4000), @p9='?' (Size = 4000)], CommandType='Text', CommandTimeout='30']
SET IMPLICIT_TRANSACTIONS OFF;
SET NOCOUNT ON;
INSERT INTO [SystemErrorLog] ([Api], [Entry_Date], [Entry_User], [Error_Level], [Ip], [Message], [Token], [Web_Method], [Web_Request], [Web_Response])
OUTPUT INSERTED.[Id]
VALUES (@p0, @p1, @p2, @p3, @p4, @p5, @p6, @p7, @p8, @p9); |url: https://localhost/sentence/info|action: GetSentenceManageList|
2023-08-24 22:03:06.1107|0|DEBUG|Microsoft.EntityFrameworkCore.ChangeTracking|The foreign key property 'SystemErrorLog.Id' was detected as changed. Consider using 'DbContextOptionsBuilder.EnableSensitiveDataLogging' to see property values. |url: https://localhost/sentence/info|action: GetSentenceManageList|
2023-08-24 22:03:06.1107|0|DEBUG|Microsoft.EntityFrameworkCore.Database.Command|Closing data reader to 'TUTOR.ERPS' on server 'erp.ahow.tw'. |url: https://localhost/sentence/info|action: GetSentenceManageList|
2023-08-24 22:03:06.1107|0|DEBUG|Microsoft.EntityFrameworkCore.Database.Command|A data reader for 'TUTOR.ERPS' on server 'erp.ahow.tw' is being disposed after spending 0ms reading results. |url: https://localhost/sentence/info|action: GetSentenceManageList|
2023-08-24 22:03:06.1107|0|DEBUG|Microsoft.EntityFrameworkCore.Database.Connection|Closing connection to database 'TUTOR.ERPS' on server 'erp.ahow.tw'. |url: https://localhost/sentence/info|action: GetSentenceManageList|
2023-08-24 22:03:06.1107|0|DEBUG|Microsoft.EntityFrameworkCore.Database.Connection|Closed connection to database 'TUTOR.ERPS' on server 'erp.ahow.tw' (0ms). |url: https://localhost/sentence/info|action: GetSentenceManageList|
2023-08-24 22:03:06.1107|0|DEBUG|Microsoft.EntityFrameworkCore.ChangeTracking|An entity of type 'SystemErrorLog' tracked by 'TUTORERPSContext' changed state from 'Added' to 'Unchanged'. Consider using 'DbContextOptionsBuilder.EnableSensitiveDataLogging' to see key values. |url: https://localhost/sentence/info|action: GetSentenceManageList|
2023-08-24 22:03:06.1107|0|DEBUG|Microsoft.EntityFrameworkCore.Update|SaveChanges completed for 'TUTORERPSContext' with 1 entities written to the database. |url: https://localhost/sentence/info|action: GetSentenceManageList|
2023-08-24 22:03:06.1107|0|DEBUG|Microsoft.AspNetCore.Mvc.Infrastructure.ControllerActionInvoker|Executing controller factory for controller TUTOR.ERPS.API.SentenceManageController (TUTOR.ERPS.Api) |url: https://localhost/sentence/info|action: GetSentenceManageList|
2023-08-24 22:03:06.1107|0|DEBUG|Microsoft.AspNetCore.Mvc.Infrastructure.ControllerActionInvoker|Executed controller factory for controller TUTOR.ERPS.API.SentenceManageController (TUTOR.ERPS.Api) |url: https://localhost/sentence/info|action: GetSentenceManageList|
2023-08-24 22:03:06.1107|0|DEBUG|Microsoft.EntityFrameworkCore.Query|Compiling query expression: 
'DbSet<SentenceManage>()
    .OrderBy(x => x.QuestionTypeId)' |url: https://localhost/sentence/info|action: GetSentenceManageList|
2023-08-24 22:03:06.1107|0|DEBUG|Microsoft.EntityFrameworkCore.Query|Generated query execution expression: 
'queryContext => new SingleQueryingEnumerable<SentenceManage>(
    (RelationalQueryContext)queryContext, 
    RelationalCommandCache.QueryExpression(
        Projection Mapping:
            EmptyProjectionMember -> Dictionary<IProperty, int> { [Property: SentenceManage.Id (int) Required PK AfterSave:Throw ValueGenerated.OnAdd, 0], [Property: SentenceManage.Mp3FileName (string) MaxLength(50), 1], [Property: SentenceManage.Mp3FileUrl (string), 2], [Property: SentenceManage.QuestionAnswer (string) MaxLength(50), 3], [Property: SentenceManage.QuestionNum (int?), 4], [Property: SentenceManage.QuestionSentence (string), 5], [Property: SentenceManage.QuestionSentenceChinese (string), 6], [Property: SentenceManage.QuestionTypeId (int?), 7], [Property: SentenceManage.StudyLevel (int?), 8] }
        SELECT s.Id, s.Mp3_FileName, s.Mp3_FileUrl, s.Question_Answer, s.QuestionNum, s.Question_Sentence, s.Question_Sentence_Chinese, s.Question_Type_Id, s.Study_Level
        FROM SentenceManage AS s
        ORDER BY s.Question_Type_Id ASC), 
    null, 
    Func<QueryContext, DbDataReader, ResultContext, SingleQueryResultCoordinator, SentenceManage>, 
    TUTOR.Repository.EF.TUTORERPSContext, 
    False, 
    False, 
    True
)' |url: https://localhost/sentence/info|action: GetSentenceManageList|
2023-08-24 22:03:06.1107|0|DEBUG|Microsoft.EntityFrameworkCore.Database.Command|Creating DbCommand for 'ExecuteReader'. |url: https://localhost/sentence/info|action: GetSentenceManageList|
2023-08-24 22:03:06.1107|0|DEBUG|Microsoft.EntityFrameworkCore.Database.Command|Created DbCommand for 'ExecuteReader' (0ms). |url: https://localhost/sentence/info|action: GetSentenceManageList|
2023-08-24 22:03:06.1107|0|DEBUG|Microsoft.EntityFrameworkCore.Database.Command|Initialized DbCommand for 'ExecuteReader' (0ms). |url: https://localhost/sentence/info|action: GetSentenceManageList|
2023-08-24 22:03:06.1107|0|DEBUG|Microsoft.EntityFrameworkCore.Database.Connection|Opening connection to database 'TUTOR.ERPS' on server 'erp.ahow.tw'. |url: https://localhost/sentence/info|action: GetSentenceManageList|
2023-08-24 22:03:06.1107|0|DEBUG|Microsoft.EntityFrameworkCore.Database.Connection|Opened connection to database 'TUTOR.ERPS' on server 'erp.ahow.tw'. |url: https://localhost/sentence/info|action: GetSentenceManageList|
2023-08-24 22:03:06.1107|0|DEBUG|Microsoft.EntityFrameworkCore.Database.Command|Executing DbCommand [Parameters=[], CommandType='Text', CommandTimeout='30']
SELECT [s].[Id], [s].[Mp3_FileName], [s].[Mp3_FileUrl], [s].[Question_Answer], [s].[QuestionNum], [s].[Question_Sentence], [s].[Question_Sentence_Chinese], [s].[Question_Type_Id], [s].[Study_Level]
FROM [SentenceManage] AS [s]
ORDER BY [s].[Question_Type_Id] |url: https://localhost/sentence/info|action: GetSentenceManageList|
2023-08-24 22:03:06.1558|0|DEBUG|Microsoft.EntityFrameworkCore.ChangeTracking|Context 'TUTORERPSContext' started tracking 'SentenceManage' entity. Consider using 'DbContextOptionsBuilder.EnableSensitiveDataLogging' to see key values. |url: https://localhost/sentence/info|action: GetSentenceManageList|
